Data Table for Daily Case Trends - District of Columbia
Date generated: Mon Jul 25 2022 09:36:18 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
District of Columbia,Sep  7 2020,36,46
District of Columbia,Sep  6 2020,41,45
District of Columbia,Sep  5 2020,52,44
District of Columbia,Sep  4 2020,51,47
District of Columbia,Sep  3 2020,58,48
District of Columbia,Sep  2 2020,28,50
District of Columbia,Sep  1 2020,57,52
District of Columbia,Aug 31 2020,33,50
District of Columbia,Aug 30 2020,34,52
District of Columbia,Aug 29 2020,74,55
District of Columbia,Aug 28 2020,57,54
District of Columbia,Aug 27 2020,72,55
District of Columbia,Aug 26 2020,38,52
District of Columbia,Aug 25 2020,45,51
District of Columbia,Aug 24 2020,49,52
District of Columbia,Aug 23 2020,56,52
District of Columbia,Aug 22 2020,65,53
District of Columbia,Aug 21 2020,60,50
District of Columbia,Aug 20 2020,55,55
District of Columbia,Aug 19 2020,29,56
District of Columbia,Aug 18 2020,52,61
District of Columbia,Aug 17 2020,53,66
District of Columbia,Aug 16 2020,61,66
District of Columbia,Aug 15 2020,41,72
District of Columbia,Aug 14 2020,94,75
District of Columbia,Aug 13 2020,65,72
District of Columbia,Aug 12 2020,63,73
District of Columbia,Aug 11 2020,89,71
District of Columbia,Aug 10 2020,54,70
District of Columbia,Aug  9 2020,100,68
District of Columbia,Aug  8 2020,64,64
District of Columbia,Aug  7 2020,71,66
District of Columbia,Aug  6 2020,75,65
District of Columbia,Aug  5 2020,45,63
District of Columbia,Aug  4 2020,85,64
District of Columbia,Aug  3 2020,39,65
District of Columbia,Aug  2 2020,69,70
District of Columbia,Aug  1 2020,79,69
District of Columbia,Jul 31 2020,69,68
District of Columbia,Jul 30 2020,58,69
District of Columbia,Jul 29 2020,54,67
District of Columbia,Jul 28 2020,87,74
District of Columbia,Jul 27 2020,78,74
District of Columbia,Jul 26 2020,63,74
District of Columbia,Jul 25 2020,68,74
District of Columbia,Jul 24 2020,78,76
District of Columbia,Jul 23 2020,42,70
District of Columbia,Jul 22 2020,102,71
District of Columbia,Jul 21 2020,88,68
District of Columbia,Jul 20 2020,78,61
District of Columbia,Jul 19 2020,67,59
District of Columbia,Jul 18 2020,79,56
District of Columbia,Jul 17 2020,39,53
District of Columbia,Jul 16 2020,50,56
District of Columbia,Jul 15 2020,80,54
District of Columbia,Jul 14 2020,40,53
District of Columbia,Jul 13 2020,59,55
District of Columbia,Jul 12 2020,46,52
District of Columbia,Jul 11 2020,58,50
District of Columbia,Jul 10 2020,64,44
District of Columbia,Jul  9 2020,37,41
District of Columbia,Jul  8 2020,73,39
District of Columbia,Jul  7 2020,54,34
District of Columbia,Jul  6 2020,33,31
District of Columbia,Jul  5 2020,35,33
District of Columbia,Jul  4 2020,12,33
District of Columbia,Jul  3 2020,45,35
District of Columbia,Jul  2 2020,25,33
District of Columbia,Jul  1 2020,38,33
District of Columbia,Jun 30 2020,35,33
District of Columbia,Jun 29 2020,44,33
District of Columbia,Jun 28 2020,32,32
District of Columbia,Jun 27 2020,31,33
District of Columbia,Jun 26 2020,26,33
District of Columbia,Jun 25 2020,31,36
District of Columbia,Jun 24 2020,34,40
District of Columbia,Jun 23 2020,36,39
District of Columbia,Jun 22 2020,38,37
District of Columbia,Jun 21 2020,36,36
District of Columbia,Jun 20 2020,32,39
District of Columbia,Jun 19 2020,49,42
District of Columbia,Jun 18 2020,56,44
District of Columbia,Jun 17 2020,29,44
District of Columbia,Jun 16 2020,19,49
District of Columbia,Jun 15 2020,32,58
District of Columbia,Jun 14 2020,58,62
District of Columbia,Jun 13 2020,55,62
District of Columbia,Jun 12 2020,65,65
District of Columbia,Jun 11 2020,52,67
District of Columbia,Jun 10 2020,63,74
District of Columbia,Jun  9 2020,85,84
District of Columbia,Jun  8 2020,57,76
District of Columbia,Jun  7 2020,63,75
District of Columbia,Jun  6 2020,70,78
District of Columbia,Jun  5 2020,79,94
District of Columbia,Jun  4 2020,104,89
District of Columbia,Jun  3 2020,130,87
District of Columbia,Jun  2 2020,29,78
District of Columbia,Jun  1 2020,56,90
District of Columbia,May 31 2020,84,98
District of Columbia,May 30 2020,179,107
District of Columbia,May 29 2020,46,92
District of Columbia,May 28 2020,86,100
District of Columbia,May 27 2020,72,122
District of Columbia,May 26 2020,109,128
District of Columbia,May 25 2020,115,136
District of Columbia,May 24 2020,144,141
District of Columbia,May 23 2020,73,132
District of Columbia,May 22 2020,105,146
District of Columbia,May 21 2020,237,150
District of Columbia,May 20 2020,117,138
District of Columbia,May 19 2020,164,135
District of Columbia,May 18 2020,147,125
District of Columbia,May 17 2020,81,121
District of Columbia,May 16 2020,171,134
District of Columbia,May 15 2020,135,138
District of Columbia,May 14 2020,152,154
District of Columbia,May 13 2020,99,160
District of Columbia,May 12 2020,96,166
District of Columbia,May 11 2020,117,174
District of Columbia,May 10 2020,170,179
District of Columbia,May  9 2020,203,186
District of Columbia,May  8 2020,245,177
District of Columbia,May  7 2020,193,190
District of Columbia,May  6 2020,139,193
District of Columbia,May  5 2020,152,189
District of Columbia,May  4 2020,154,182
District of Columbia,May  3 2020,219,167
District of Columbia,May  2 2020,139,156
District of Columbia,May  1 2020,335,161
District of Columbia,Apr 30 2020,217,137
District of Columbia,Apr 29 2020,112,128
District of Columbia,Apr 28 2020,102,128
District of Columbia,Apr 27 2020,51,137
District of Columbia,Apr 26 2020,142,149
District of Columbia,Apr 25 2020,171,147
District of Columbia,Apr 24 2020,167,150
District of Columbia,Apr 23 2020,155,144
District of Columbia,Apr 22 2020,108,144
District of Columbia,Apr 21 2020,171,148
District of Columbia,Apr 20 2020,134,138
District of Columbia,Apr 19 2020,127,131
District of Columbia,Apr 18 2020,190,126
District of Columbia,Apr 17 2020,126,116
District of Columbia,Apr 16 2020,153,118
District of Columbia,Apr 15 2020,139,108
District of Columbia,Apr 14 2020,103,121
District of Columbia,Apr 13 2020,80,122
District of Columbia,Apr 12 2020,97,125
District of Columbia,Apr 11 2020,118,125
District of Columbia,Apr 10 2020,137,129
District of Columbia,Apr  9 2020,83,124
District of Columbia,Apr  8 2020,229,122
District of Columbia,Apr  7 2020,114,102
District of Columbia,Apr  6 2020,99,86
District of Columbia,Apr  5 2020,96,85
District of Columbia,Apr  4 2020,145,80
District of Columbia,Apr  3 2020,104,64
District of Columbia,Apr  2 2020,67,55
District of Columbia,Apr  1 2020,91,50
District of Columbia,Mar 31 2020,0,44
District of Columbia,Mar 30 2020,94,51
District of Columbia,Mar 29 2020,59,40
District of Columbia,Mar 28 2020,38,34
District of Columbia,Mar 27 2020,37,32
District of Columbia,Mar 26 2020,36,28
District of Columbia,Mar 25 2020,48,27
District of Columbia,Mar 24 2020,46,21
District of Columbia,Mar 23 2020,21,16
District of Columbia,Mar 22 2020,18,14
District of Columbia,Mar 21 2020,21,13
District of Columbia,Mar 20 2020,6,10
District of Columbia,Mar 19 2020,32,9
District of Columbia,Mar 18 2020,8,5
District of Columbia,Mar 17 2020,9,4
District of Columbia,Mar 16 2020,5,2
District of Columbia,Mar 15 2020,14,2
District of Columbia,Mar 14 2020,0,0
District of Columbia,Mar 13 2020,1,0
District of Columbia,Mar 12 2020,0,0
District of Columbia,Mar 11 2020,0,0
District of Columbia,Mar 10 2020,0,0
District of Columbia,Mar  9 2020,1,0
District of Columbia,Mar  8 2020,0,0
District of Columbia,Mar  7 2020,1,0
District of Columbia,Mar  6 2020,0,0
District of Columbia,Mar  5 2020,0,0
District of Columbia,Mar  4 2020,0,0
District of Columbia,Mar  3 2020,0,0
District of Columbia,Mar  2 2020,0,0
District of Columbia,Mar  1 2020,0,0
District of Columbia,Feb 29 2020,0,0
District of Columbia,Feb 28 2020,0,0
District of Columbia,Feb 27 2020,0,0
District of Columbia,Feb 26 2020,0,0
District of Columbia,Feb 25 2020,0,0
District of Columbia,Feb 24 2020,0,0
District of Columbia,Feb 23 2020,0,0
District of Columbia,Feb 22 2020,0,0
District of Columbia,Feb 21 2020,0,0
District of Columbia,Feb 20 2020,0,0
District of Columbia,Feb 19 2020,0,0
District of Columbia,Feb 18 2020,0,0
District of Columbia,Feb 17 2020,0,0
District of Columbia,Feb 16 2020,0,0
District of Columbia,Feb 15 2020,0,0
District of Columbia,Feb 14 2020,0,0
District of Columbia,Feb 13 2020,0,0
District of Columbia,Feb 12 2020,0,0
District of Columbia,Feb 11 2020,0,0
District of Columbia,Feb 10 2020,0,0
District of Columbia,Feb  9 2020,0,0
District of Columbia,Feb  8 2020,0,0
District of Columbia,Feb  7 2020,0,0
District of Columbia,Feb  6 2020,0,0
District of Columbia,Feb  5 2020,0,0
District of Columbia,Feb  4 2020,0,0
District of Columbia,Feb  3 2020,0,0
District of Columbia,Feb  2 2020,0,0
District of Columbia,Feb  1 2020,0,0
District of Columbia,Jan 31 2020,0,0
District of Columbia,Jan 30 2020,0,0
District of Columbia,Jan 29 2020,0,0
District of Columbia,Jan 28 2020,0,0
District of Columbia,Jan 27 2020,0,0
District of Columbia,Jan 26 2020,0,0
District of Columbia,Jan 25 2020,0,0
District of Columbia,Jan 24 2020,0,0
District of Columbia,Jan 23 2020,0,0
