Data Table for Daily Death Trends - Maine
Date generated: Mon Jul 25 2022 09:25:38 GMT-0400 (Eastern Daylight Time)
State,Date,New Deaths,7-Day Moving Avg
Maine,Jan  9 2022,0,10
Maine,Jan  8 2022,0,10
Maine,Jan  7 2022,4,10
Maine,Jan  6 2022,7,9
Maine,Jan  5 2022,10,9
Maine,Jan  4 2022,26,10
Maine,Jan  3 2022,25,9
Maine,Jan  2 2022,0,8
Maine,Jan  1 2022,0,8
Maine,Dec 31 2021,0,8
Maine,Dec 30 2021,4,8
Maine,Dec 29 2021,16,7
Maine,Dec 28 2021,19,6
Maine,Dec 27 2021,17,4
Maine,Dec 26 2021,3,4
Maine,Dec 25 2021,0,4
Maine,Dec 24 2021,0,4
Maine,Dec 23 2021,0,6
Maine,Dec 22 2021,4,9
Maine,Dec 21 2021,4,12
Maine,Dec 20 2021,23,12
Maine,Dec 19 2021,0,10
Maine,Dec 18 2021,0,10
Maine,Dec 17 2021,11,10
Maine,Dec 16 2021,25,9
Maine,Dec 15 2021,27,6
Maine,Dec 14 2021,2,3
Maine,Dec 13 2021,9,4
Maine,Dec 12 2021,0,4
Maine,Dec 11 2021,1,4
Maine,Dec 10 2021,1,4
Maine,Dec  9 2021,8,4
Maine,Dec  8 2021,1,3
Maine,Dec  7 2021,8,4
Maine,Dec  6 2021,12,3
Maine,Dec  5 2021,0,4
Maine,Dec  4 2021,1,4
Maine,Dec  3 2021,3,4
Maine,Dec  2 2021,2,4
Maine,Dec  1 2021,3,3
Maine,Nov 30 2021,3,3
Maine,Nov 29 2021,21,3
Maine,Nov 28 2021,0,4
Maine,Nov 27 2021,0,4
Maine,Nov 26 2021,0,4
Maine,Nov 25 2021,0,5
Maine,Nov 24 2021,0,6
Maine,Nov 23 2021,3,8
Maine,Nov 22 2021,28,8
Maine,Nov 21 2021,1,6
Maine,Nov 20 2021,1,5
Maine,Nov 19 2021,2,7
Maine,Nov 18 2021,13,6
Maine,Nov 17 2021,12,5
Maine,Nov 16 2021,0,3
Maine,Nov 15 2021,13,4
Maine,Nov 14 2021,0,3
Maine,Nov 13 2021,10,3
Maine,Nov 12 2021,0,2
Maine,Nov 11 2021,3,2
Maine,Nov 10 2021,0,2
Maine,Nov  9 2021,2,5
Maine,Nov  8 2021,8,5
Maine,Nov  7 2021,0,5
Maine,Nov  6 2021,1,5
Maine,Nov  5 2021,2,6
Maine,Nov  4 2021,7,5
Maine,Nov  3 2021,18,5
Maine,Nov  2 2021,0,3
Maine,Nov  1 2021,12,4
Maine,Oct 31 2021,0,6
Maine,Oct 30 2021,4,6
Maine,Oct 29 2021,0,6
Maine,Oct 28 2021,3,6
Maine,Oct 27 2021,6,6
Maine,Oct 26 2021,7,6
Maine,Oct 25 2021,25,6
Maine,Oct 24 2021,0,3
Maine,Oct 23 2021,2,3
Maine,Oct 22 2021,5,3
Maine,Oct 21 2021,2,3
Maine,Oct 20 2021,4,3
Maine,Oct 19 2021,7,3
Maine,Oct 18 2021,4,3
Maine,Oct 17 2021,3,3
Maine,Oct 16 2021,1,2
Maine,Oct 15 2021,1,2
Maine,Oct 14 2021,5,3
Maine,Oct 13 2021,5,3
Maine,Oct 12 2021,7,5
Maine,Oct 11 2021,1,5
Maine,Oct 10 2021,0,6
Maine,Oct  9 2021,0,7
Maine,Oct  8 2021,5,7
Maine,Oct  7 2021,4,6
Maine,Oct  6 2021,21,6
Maine,Oct  5 2021,9,3
Maine,Oct  4 2021,6,2
Maine,Oct  3 2021,4,1
Maine,Oct  2 2021,0,1
Maine,Oct  1 2021,2,2
Maine,Sep 30 2021,2,2
Maine,Sep 29 2021,0,1
Maine,Sep 28 2021,0,2
Maine,Sep 27 2021,5,2
Maine,Sep 26 2021,4,3
Maine,Sep 25 2021,2,3
Maine,Sep 24 2021,2,4
Maine,Sep 23 2021,0,4
Maine,Sep 22 2021,2,4
Maine,Sep 21 2021,5,4
Maine,Sep 20 2021,8,4
Maine,Sep 19 2021,6,4
Maine,Sep 18 2021,6,3
Maine,Sep 17 2021,3,3
Maine,Sep 16 2021,0,2
Maine,Sep 15 2021,3,4
Maine,Sep 14 2021,7,4
Maine,Sep 13 2021,4,4
Maine,Sep 12 2021,4,3
Maine,Sep 11 2021,0,3
Maine,Sep 10 2021,2,3
Maine,Sep  9 2021,13,2
Maine,Sep  8 2021,0,1
Maine,Sep  7 2021,5,1
Maine,Sep  6 2021,1,1
Maine,Sep  5 2021,0,1
Maine,Sep  4 2021,0,1
Maine,Sep  3 2021,1,1
Maine,Sep  2 2021,3,1
Maine,Sep  1 2021,3,1
Maine,Aug 31 2021,2,1
Maine,Aug 30 2021,1,1
Maine,Aug 29 2021,1,1
Maine,Aug 28 2021,1,0
Maine,Aug 27 2021,1,0
Maine,Aug 26 2021,2,1
Maine,Aug 25 2021,0,0
Maine,Aug 24 2021,2,2
Maine,Aug 23 2021,0,2
Maine,Aug 22 2021,0,2
Maine,Aug 21 2021,1,2
Maine,Aug 20 2021,2,2
Maine,Aug 19 2021,0,2
Maine,Aug 18 2021,12,2
Maine,Aug 17 2021,1,1
Maine,Aug 16 2021,2,1
Maine,Aug 15 2021,1,0
Maine,Aug 14 2021,1,0
Maine,Aug 13 2021,0,0
Maine,Aug 12 2021,1,0
Maine,Aug 11 2021,2,0
Maine,Aug 10 2021,0,0
Maine,Aug  9 2021,0,0
Maine,Aug  8 2021,0,0
Maine,Aug  7 2021,0,0
Maine,Aug  6 2021,0,0
Maine,Aug  5 2021,1,0
Maine,Aug  4 2021,0,0
Maine,Aug  3 2021,0,0
Maine,Aug  2 2021,0,0
Maine,Aug  1 2021,0,0
Maine,Jul 31 2021,0,0
Maine,Jul 30 2021,1,0
Maine,Jul 29 2021,0,1
Maine,Jul 28 2021,0,1
Maine,Jul 27 2021,1,1
Maine,Jul 26 2021,1,2
Maine,Jul 25 2021,0,2
Maine,Jul 24 2021,0,2
Maine,Jul 23 2021,6,2
Maine,Jul 22 2021,0,1
Maine,Jul 21 2021,4,2
Maine,Jul 20 2021,5,3
Maine,Jul 19 2021,0,2
Maine,Jul 18 2021,0,2
Maine,Jul 17 2021,0,2
Maine,Jul 16 2021,4,2
Maine,Jul 15 2021,1,2
Maine,Jul 14 2021,15,2
Maine,Jul 13 2021,0,0
Maine,Jul 12 2021,0,0
Maine,Jul 11 2021,0,0
Maine,Jul 10 2021,0,0
Maine,Jul  9 2021,0,0
Maine,Jul  8 2021,1,0
Maine,Jul  7 2021,0,0
Maine,Jul  6 2021,1,0
Maine,Jul  5 2021,0,0
Maine,Jul  4 2021,0,0
Maine,Jul  3 2021,0,0
Maine,Jul  2 2021,0,0
Maine,Jul  1 2021,1,0
Maine,Jun 30 2021,1,0
Maine,Jun 29 2021,0,0
Maine,Jun 28 2021,0,0
Maine,Jun 27 2021,0,0
Maine,Jun 26 2021,0,0
Maine,Jun 25 2021,0,0
Maine,Jun 24 2021,2,0
Maine,Jun 23 2021,2,0
Maine,Jun 22 2021,0,0
Maine,Jun 21 2021,0,0
Maine,Jun 20 2021,0,1
Maine,Jun 19 2021,0,1
Maine,Jun 18 2021,0,1
Maine,Jun 17 2021,0,1
Maine,Jun 16 2021,1,1
Maine,Jun 15 2021,5,1
Maine,Jun 14 2021,3,1
Maine,Jun 13 2021,0,0
Maine,Jun 12 2021,0,0
Maine,Jun 11 2021,0,0
Maine,Jun 10 2021,2,1
Maine,Jun  9 2021,0,0
Maine,Jun  8 2021,3,2
Maine,Jun  7 2021,1,2
Maine,Jun  6 2021,0,2
Maine,Jun  5 2021,0,2
Maine,Jun  4 2021,1,2
Maine,Jun  3 2021,1,1
Maine,Jun  2 2021,10,1
Maine,Jun  1 2021,2,0
Maine,May 31 2021,0,0
Maine,May 30 2021,0,0
Maine,May 29 2021,0,0
Maine,May 28 2021,0,0
Maine,May 27 2021,0,1
Maine,May 26 2021,0,1
Maine,May 25 2021,1,2
Maine,May 24 2021,2,2
Maine,May 23 2021,2,2
Maine,May 22 2021,1,2
Maine,May 21 2021,1,2
Maine,May 20 2021,2,2
Maine,May 19 2021,9,2
Maine,May 18 2021,2,1
Maine,May 17 2021,2,1
Maine,May 16 2021,1,1
Maine,May 15 2021,0,1
Maine,May 14 2021,3,1
Maine,May 13 2021,1,0
Maine,May 12 2021,0,0
Maine,May 11 2021,1,1
Maine,May 10 2021,2,1
Maine,May  9 2021,0,0
Maine,May  8 2021,0,1
Maine,May  7 2021,1,1
Maine,May  6 2021,1,1
Maine,May  5 2021,2,1
Maine,May  4 2021,1,2
Maine,May  3 2021,0,2
Maine,May  2 2021,2,2
Maine,May  1 2021,5,2
Maine,Apr 30 2021,0,1
Maine,Apr 29 2021,2,1
Maine,Apr 28 2021,4,1
Maine,Apr 27 2021,1,1
Maine,Apr 26 2021,5,1
Maine,Apr 25 2021,0,0
Maine,Apr 24 2021,0,1
Maine,Apr 23 2021,1,1
Maine,Apr 22 2021,2,1
Maine,Apr 21 2021,1,1
Maine,Apr 20 2021,1,1
Maine,Apr 19 2021,0,2
Maine,Apr 18 2021,2,2
Maine,Apr 17 2021,1,2
Maine,Apr 16 2021,1,2
Maine,Apr 15 2021,5,1
Maine,Apr 14 2021,1,1
Maine,Apr 13 2021,4,1
Maine,Apr 12 2021,2,1
Maine,Apr 11 2021,1,0
Maine,Apr 10 2021,0,0
Maine,Apr  9 2021,0,0
Maine,Apr  8 2021,2,0
Maine,Apr  7 2021,1,0
Maine,Apr  6 2021,1,0
Maine,Apr  5 2021,0,1
Maine,Apr  4 2021,1,1
Maine,Apr  3 2021,0,1
Maine,Apr  2 2021,1,1
Maine,Apr  1 2021,1,1
Maine,Mar 31 2021,0,1
Maine,Mar 30 2021,5,1
Maine,Mar 29 2021,2,1
Maine,Mar 28 2021,0,1
Maine,Mar 27 2021,0,1
Maine,Mar 26 2021,5,1
Maine,Mar 25 2021,0,0
Maine,Mar 24 2021,0,0
Maine,Mar 23 2021,0,0
Maine,Mar 22 2021,2,0
Maine,Mar 21 2021,0,0
Maine,Mar 20 2021,1,0
Maine,Mar 19 2021,0,0
Maine,Mar 18 2021,1,0
Maine,Mar 17 2021,2,0
Maine,Mar 16 2021,0,0
Maine,Mar 15 2021,0,0
Maine,Mar 14 2021,1,2
Maine,Mar 13 2021,0,2
Maine,Mar 12 2021,1,2
Maine,Mar 11 2021,0,2
Maine,Mar 10 2021,0,2
Maine,Mar  9 2021,0,2
Maine,Mar  8 2021,17,3
Maine,Mar  7 2021,0,0
Maine,Mar  6 2021,2,0
Maine,Mar  5 2021,0,0
Maine,Mar  4 2021,0,0
Maine,Mar  3 2021,0,0
Maine,Mar  2 2021,2,4
Maine,Mar  1 2021,0,6
Maine,Feb 28 2021,0,6
Maine,Feb 27 2021,1,6
Maine,Feb 26 2021,1,6
Maine,Feb 25 2021,0,6
Maine,Feb 24 2021,24,6
Maine,Feb 23 2021,17,3
Maine,Feb 22 2021,2,1
Maine,Feb 21 2021,0,1
Maine,Feb 20 2021,0,1
Maine,Feb 19 2021,3,1
Maine,Feb 18 2021,0,1
Maine,Feb 17 2021,1,2
Maine,Feb 16 2021,3,1
Maine,Feb 15 2021,2,1
Maine,Feb 14 2021,0,1
Maine,Feb 13 2021,2,2
Maine,Feb 12 2021,4,1
Maine,Feb 11 2021,2,1
Maine,Feb 10 2021,0,1
Maine,Feb  9 2021,2,2
Maine,Feb  8 2021,3,3
Maine,Feb  7 2021,1,5
Maine,Feb  6 2021,1,6
Maine,Feb  5 2021,1,6
Maine,Feb  4 2021,2,8
Maine,Feb  3 2021,4,9
Maine,Feb  2 2021,9,9
Maine,Feb  1 2021,23,8
Maine,Jan 31 2021,5,6
Maine,Jan 30 2021,0,6
Maine,Jan 29 2021,18,6
Maine,Jan 28 2021,4,4
Maine,Jan 27 2021,6,4
Maine,Jan 26 2021,4,4
Maine,Jan 25 2021,11,5
Maine,Jan 24 2021,3,4
Maine,Jan 23 2021,0,4
Maine,Jan 22 2021,4,5
Maine,Jan 21 2021,4,9
Maine,Jan 20 2021,6,10
Maine,Jan 19 2021,11,11
Maine,Jan 18 2021,5,10
Maine,Jan 17 2021,3,10
Maine,Jan 16 2021,4,11
Maine,Jan 15 2021,30,10
Maine,Jan 14 2021,16,7
Maine,Jan 13 2021,8,10
Maine,Jan 12 2021,4,11
Maine,Jan 11 2021,11,11
Maine,Jan 10 2021,6,11
Maine,Jan  9 2021,0,10
Maine,Jan  8 2021,5,10
Maine,Jan  7 2021,42,11
Maine,Jan  6 2021,13,5
Maine,Jan  5 2021,3,5
Maine,Jan  4 2021,9,5
Maine,Jan  3 2021,1,4
Maine,Jan  2 2021,1,4
Maine,Jan  1 2021,11,5
Maine,Dec 31 2020,3,4
Maine,Dec 30 2020,10,3
Maine,Dec 29 2020,1,3
Maine,Dec 28 2020,7,5
Maine,Dec 27 2020,1,4
Maine,Dec 26 2020,6,5
Maine,Dec 25 2020,2,4
Maine,Dec 24 2020,0,5
Maine,Dec 23 2020,6,6
Maine,Dec 22 2020,19,6
Maine,Dec 21 2020,0,4
Maine,Dec 20 2020,2,5
Maine,Dec 19 2020,0,5
Maine,Dec 18 2020,11,5
Maine,Dec 17 2020,4,4
Maine,Dec 16 2020,10,4
Maine,Dec 15 2020,2,3
Maine,Dec 14 2020,6,3
Maine,Dec 13 2020,2,4
Maine,Dec 12 2020,0,4
Maine,Dec 11 2020,7,4
Maine,Dec 10 2020,4,3
Maine,Dec  9 2020,0,3
Maine,Dec  8 2020,7,4
Maine,Dec  7 2020,12,3
Maine,Dec  6 2020,0,5
Maine,Dec  5 2020,0,5
Maine,Dec  4 2020,3,5
Maine,Dec  3 2020,4,4
Maine,Dec  2 2020,2,4
Maine,Dec  1 2020,4,4
Maine,Nov 30 2020,23,3
Maine,Nov 29 2020,0,2
Maine,Nov 28 2020,0,2
Maine,Nov 27 2020,1,2
Maine,Nov 26 2020,0,2
Maine,Nov 25 2020,0,2
Maine,Nov 24 2020,1,2
Maine,Nov 23 2020,12,3
Maine,Nov 22 2020,1,1
Maine,Nov 21 2020,2,1
Maine,Nov 20 2020,1,1
Maine,Nov 19 2020,2,1
Maine,Nov 18 2020,1,1
Maine,Nov 17 2020,4,1
Maine,Nov 16 2020,1,1
Maine,Nov 15 2020,0,1
Maine,Nov 14 2020,1,1
Maine,Nov 13 2020,2,1
Maine,Nov 12 2020,4,1
Maine,Nov 11 2020,0,1
Maine,Nov 10 2020,2,1
Maine,Nov  9 2020,4,1
Maine,Nov  8 2020,0,0
Maine,Nov  7 2020,1,0
Maine,Nov  6 2020,1,0
Maine,Nov  5 2020,0,0
Maine,Nov  4 2020,0,0
Maine,Nov  3 2020,2,0
Maine,Nov  2 2020,0,0
Maine,Nov  1 2020,1,0
Maine,Oct 31 2020,0,0
Maine,Oct 30 2020,1,0
Maine,Oct 29 2020,0,0
Maine,Oct 28 2020,0,0
Maine,Oct 27 2020,0,0
Maine,Oct 26 2020,0,0
Maine,Oct 25 2020,0,0
Maine,Oct 24 2020,0,0
Maine,Oct 23 2020,0,0
Maine,Oct 22 2020,0,0
Maine,Oct 21 2020,0,0
Maine,Oct 20 2020,0,0
Maine,Oct 19 2020,0,0
Maine,Oct 18 2020,0,0
Maine,Oct 17 2020,1,0
Maine,Oct 16 2020,0,0
Maine,Oct 15 2020,1,0
Maine,Oct 14 2020,1,0
Maine,Oct 13 2020,0,0
Maine,Oct 12 2020,0,0
Maine,Oct 11 2020,0,0
Maine,Oct 10 2020,0,0
Maine,Oct  9 2020,0,0
Maine,Oct  8 2020,1,0
Maine,Oct  7 2020,0,0
Maine,Oct  6 2020,0,0
Maine,Oct  5 2020,0,0
Maine,Oct  4 2020,0,0
Maine,Oct  3 2020,0,0
Maine,Oct  2 2020,0,0
Maine,Oct  1 2020,0,0
Maine,Sep 30 2020,1,0
Maine,Sep 29 2020,1,0
Maine,Sep 28 2020,0,0
Maine,Sep 27 2020,0,0
Maine,Sep 26 2020,0,0
Maine,Sep 25 2020,0,0
Maine,Sep 24 2020,0,0
Maine,Sep 23 2020,0,0
Maine,Sep 22 2020,0,0
Maine,Sep 21 2020,0,0
Maine,Sep 20 2020,0,0
Maine,Sep 19 2020,1,0
Maine,Sep 18 2020,1,0
Maine,Sep 17 2020,0,0
Maine,Sep 16 2020,0,0
Maine,Sep 15 2020,1,0
Maine,Sep 14 2020,1,0
Maine,Sep 13 2020,0,0
Maine,Sep 12 2020,1,0
Maine,Sep 11 2020,1,0
Maine,Sep 10 2020,0,0
Maine,Sep  9 2020,0,0
Maine,Sep  8 2020,0,0
Maine,Sep  7 2020,0,0
Maine,Sep  6 2020,0,0
Maine,Sep  5 2020,0,0
Maine,Sep  4 2020,0,0
Maine,Sep  3 2020,1,0
Maine,Sep  2 2020,1,0
Maine,Sep  1 2020,0,0
Maine,Aug 31 2020,0,0
Maine,Aug 30 2020,0,0
Maine,Aug 29 2020,0,0
Maine,Aug 28 2020,0,0
Maine,Aug 27 2020,0,0
Maine,Aug 26 2020,0,0
Maine,Aug 25 2020,1,0
Maine,Aug 24 2020,0,0
Maine,Aug 23 2020,0,0
Maine,Aug 22 2020,1,0
Maine,Aug 21 2020,1,0
Maine,Aug 20 2020,1,0
Maine,Aug 19 2020,1,0
Maine,Aug 18 2020,0,0
Maine,Aug 17 2020,0,0
Maine,Aug 16 2020,0,0
Maine,Aug 15 2020,0,0
Maine,Aug 14 2020,1,0
Maine,Aug 13 2020,0,0
Maine,Aug 12 2020,0,0
Maine,Aug 11 2020,0,0
Maine,Aug 10 2020,1,0
Maine,Aug  9 2020,0,0
Maine,Aug  8 2020,0,0
Maine,Aug  7 2020,1,0
Maine,Aug  6 2020,0,0
Maine,Aug  5 2020,0,0
Maine,Aug  4 2020,1,0
Maine,Aug  3 2020,0,0
Maine,Aug  2 2020,0,0
Maine,Aug  1 2020,0,0
Maine,Jul 31 2020,0,0
Maine,Jul 30 2020,2,0
Maine,Jul 29 2020,0,0
Maine,Jul 28 2020,0,0
Maine,Jul 27 2020,2,0
Maine,Jul 26 2020,0,0
Maine,Jul 25 2020,1,0
Maine,Jul 24 2020,0,0
Maine,Jul 23 2020,0,0
Maine,Jul 22 2020,0,0
Maine,Jul 21 2020,0,0
Maine,Jul 20 2020,1,0
Maine,Jul 19 2020,0,0
Maine,Jul 18 2020,0,0
Maine,Jul 17 2020,2,0
Maine,Jul 16 2020,1,0
Maine,Jul 15 2020,0,0
Maine,Jul 14 2020,0,0
Maine,Jul 13 2020,0,0
Maine,Jul 12 2020,0,0
Maine,Jul 11 2020,3,1
Maine,Jul 10 2020,0,0
Maine,Jul  9 2020,0,0
Maine,Jul  8 2020,1,0
Maine,Jul  7 2020,0,0
Maine,Jul  6 2020,1,0
Maine,Jul  5 2020,2,0
Maine,Jul  4 2020,0,0
Maine,Jul  3 2020,2,0
Maine,Jul  2 2020,0,0
Maine,Jul  1 2020,0,0
Maine,Jun 30 2020,0,0
Maine,Jun 29 2020,0,0
Maine,Jun 28 2020,1,0
Maine,Jun 27 2020,1,0
Maine,Jun 26 2020,0,0
Maine,Jun 25 2020,0,0
Maine,Jun 24 2020,1,0
Maine,Jun 23 2020,0,0
Maine,Jun 22 2020,0,0
Maine,Jun 21 2020,0,0
Maine,Jun 20 2020,0,0
Maine,Jun 19 2020,0,0
Maine,Jun 18 2020,0,0
Maine,Jun 17 2020,1,0
Maine,Jun 16 2020,0,0
Maine,Jun 15 2020,0,0
Maine,Jun 14 2020,1,0
Maine,Jun 13 2020,0,0
Maine,Jun 12 2020,0,0
Maine,Jun 11 2020,0,0
Maine,Jun 10 2020,0,0
Maine,Jun  9 2020,1,0
Maine,Jun  8 2020,0,0
Maine,Jun  7 2020,0,1
Maine,Jun  6 2020,1,1
Maine,Jun  5 2020,3,1
Maine,Jun  4 2020,0,1
Maine,Jun  3 2020,0,1
Maine,Jun  2 2020,1,2
Maine,Jun  1 2020,5,2
Maine,May 31 2020,0,1
Maine,May 30 2020,0,1
Maine,May 29 2020,4,2
Maine,May 28 2020,1,1
Maine,May 27 2020,5,1
Maine,May 26 2020,0,0
Maine,May 25 2020,1,0
Maine,May 24 2020,1,1
Maine,May 23 2020,2,1
Maine,May 22 2020,0,0
Maine,May 21 2020,2,0
Maine,May 20 2020,0,1
Maine,May 19 2020,0,1
Maine,May 18 2020,2,1
Maine,May 17 2020,1,1
Maine,May 16 2020,0,0
Maine,May 15 2020,1,1
Maine,May 14 2020,3,1
Maine,May 13 2020,0,0
Maine,May 12 2020,1,0
Maine,May 11 2020,1,0
Maine,May 10 2020,0,1
Maine,May  9 2020,1,1
Maine,May  8 2020,1,1
Maine,May  7 2020,0,1
Maine,May  6 2020,0,1
Maine,May  5 2020,1,1
Maine,May  4 2020,4,1
Maine,May  3 2020,1,1
Maine,May  2 2020,1,0
Maine,May  1 2020,0,1
Maine,Apr 30 2020,2,1
Maine,Apr 29 2020,2,2
Maine,Apr 28 2020,0,2
Maine,Apr 27 2020,1,2
Maine,Apr 26 2020,0,2
Maine,Apr 25 2020,3,2
Maine,Apr 24 2020,3,2
Maine,Apr 23 2020,5,2
Maine,Apr 22 2020,3,2
Maine,Apr 21 2020,1,2
Maine,Apr 20 2020,1,2
Maine,Apr 19 2020,2,2
